App name,Date,Time,Duration
com.samsung.android.incallui,01/03/24,16:06:37.848000,00:00:25
com.samsung.android.messaging,01/03/24,16:07:03.647000,00:02:53
com.samsung.android.incallui,01/03/24,16:09:57.249000,00:03:06
com.samsung.android.messaging,01/03/24,16:13:03.464000,00:02:55
com.samsung.android.incallui,01/03/24,16:15:58.510000,00:02:02
com.samsung.android.messaging,01/03/24,16:18:01.142000,00:07:30
com.samsung.android.incallui,01/03/24,16:25:31.803000,00:00:55
com.samsung.android.messaging,01/03/24,16:26:27.454000,00:00:39
com.sec.android.app.launcher,01/03/24,16:27:06.975000,00:11:34
com.samsung.android.messaging,01/03/24,16:38:41.192000,00:13:07
com.samsung.android.incallui,01/03/24,16:51:48.769000,00:00:18
com.sec.android.app.launcher,01/03/24,16:52:06.806000,00:00:15
com.samsung.android.dialer,01/03/24,16:52:22.173000,00:00:08
com.samsung.android.incallui,01/03/24,16:52:30.790000,00:00:21
com.samsung.android.dialer,01/03/24,16:52:52.187000,00:22:57
com.samsung.android.incallui,01/03/24,17:15:49.446000,00:17:13
com.samsung.android.incallui,01/03/24,17:33:02.694000,00:03:38
com.samsung.android.messaging,01/03/24,17:36:40.798000,01:35:16
com.sec.android.app.launcher,01/03/24,19:11:57.537000,00:00:04
com.samsung.android.email.provider,01/03/24,19:12:01.559000,00:06:47
com.samsung.android.messaging,01/03/24,19:18:49.558000,00:11:40
com.sec.android.app.launcher,01/03/24,19:30:29.787000,00:00:16
com.samsung.android.email.provider,01/03/24,19:30:46.602000,00:01:44
com.sec.android.app.launcher,01/03/24,19:32:31.352000,00:30:51
com.samsung.android.email.provider,01/03/24,20:03:23.079000,00:00:28
com.sec.android.app.launcher,01/03/24,20:03:51.520000,00:00:06
com.samsung.android.email.provider,01/03/24,20:03:58.506000,00:00:23
com.microsoft.office.word,01/03/24,20:04:21.560000,00:00:32
com.sec.android.app.launcher,01/03/24,20:04:53.963000,00:00:14
com.samsung.android.email.provider,01/03/24,20:05:08.945000,00:00:07
com.microsoft.office.word,01/03/24,20:05:16.360000,00:01:07
com.samsung.android.messaging,01/03/24,20:06:23.417000,00:00:15
com.samsung.android.email.provider,01/03/24,20:06:39.272000,00:00:42
com.sec.android.app.launcher,01/03/24,20:07:22.014000,00:16:34
com.samsung.android.messaging,01/03/24,20:23:56.884000,00:00:12
com.samsung.android.dialer,01/03/24,20:24:09.870000,00:00:07
com.android.chrome,01/03/24,20:24:16.974000,00:06:06
com.samsung.android.messaging,01/03/24,20:30:23.673000,00:06:52
com.android.chrome,01/03/24,20:37:16.525000,00:00:07
com.android.chrome,01/03/24,20:37:23.715000,00:05:05
com.sec.android.app.launcher,01/03/24,20:42:29.054000,00:07:55
com.samsung.android.messaging,01/03/24,20:50:24.736000,00:00:17
com.sec.android.app.launcher,01/03/24,20:50:42.029000,03:29:48
com.example.nextapp,01/05/24,00:20:30.132000,00:01:05
com.sec.android.app.launcher,01/05/24,00:21:35.622000,00:00:00
com.sec.android.app.launcher,01/05/24,00:21:35.622000,00:00:04
com.sec.android.app.launcher,01/05/24,00:21:40.009000,00:00:00
com.sec.android.app.launcher,01/05/24,00:21:40.009000,00:00:00
com.sec.android.app.launcher,01/05/24,00:21:40.009000,00:00:00
com.sec.android.app.launcher,01/05/24,00:21:40.009000,00:00:00
com.sec.android.app.launcher,01/05/24,00:21:40.009000,00:00:00
com.sec.android.app.launcher,01/05/24,00:21:40.009000,00:00:00
com.sec.android.app.launcher,01/05/24,00:21:40.009000,00:00:00
com.sec.android.app.launcher,01/05/24,00:21:40.009000,07:33:59
com.samsung.android.messaging,01/05/24,07:55:39.417000,00:09:02
com.samsung.android.dialer,01/05/24,08:04:41.754000,00:25:14
com.sec.android.app.launcher,01/05/24,08:29:56.253000,00:09:14
com.samsung.android.messaging,01/05/24,08:39:10.575000,00:05:29
com.sec.android.app.launcher,01/05/24,08:44:40.466000,00:01:00
com.sec.android.app.launcher,01/05/24,08:45:40.779000,00:09:03
com.sec.android.app.launcher,01/05/24,08:54:44.742000,00:04:54
com.sec.android.app.launcher,01/05/24,08:59:39.202000,00:01:00
com.sec.android.app.launcher,01/05/24,09:00:39.621000,00:00:00
com.sec.android.app.launcher,01/05/24,09:00:39.621000,00:00:00
com.sec.android.app.launcher,01/05/24,09:00:39.621000,00:00:00
com.sec.android.app.launcher,01/05/24,09:00:39.621000,00:22:50
com.samsung.android.incallui,01/05/24,09:23:30.466000,00:13:36
com.samsung.android.messaging,01/05/24,09:37:07.357000,00:06:39
com.samsung.android.messaging,01/05/24,09:43:47.307000,00:17:09
com.samsung.android.messaging,01/05/24,10:00:57.007000,00:26:16
com.sec.android.app.launcher,01/05/24,10:27:13.741000,00:05:14
com.samsung.android.messaging,01/05/24,10:32:28.690000,00:18:54
com.samsung.android.messaging,01/05/24,10:51:23.099000,00:27:30
com.samsung.android.dialer,01/05/24,11:18:53.664000,00:05:05
com.sec.android.app.launcher,01/05/24,11:23:58.731000,00:01:00
com.sec.android.app.launcher,01/05/24,11:24:59.268000,00:00:00
com.sec.android.app.launcher,01/05/24,11:24:59.268000,00:28:35
com.samsung.android.messaging,01/05/24,11:53:34.721000,00:00:00
com.samsung.android.messaging,01/05/24,11:53:34.721000,00:50:58
com.samsung.android.messaging,01/05/24,12:44:33.655000,00:11:40
com.samsung.android.messaging,01/05/24,12:56:13.745000,00:01:07
com.samsung.android.messaging,01/05/24,12:57:20.942000,00:00:00
com.samsung.android.messaging,01/05/24,12:57:20.942000,00:00:00
com.samsung.android.messaging,01/05/24,12:57:20.942000,01:14:08
com.samsung.android.incallui,01/05/24,14:11:29.484000,00:06:11
com.samsung.android.incallui,01/05/24,14:17:40.630000,00:11:43
com.sec.android.app.launcher,01/05/24,14:29:23.812000,00:03:09
com.samsung.android.messaging,01/05/24,14:32:33.075000,00:00:00
com.samsung.android.messaging,01/05/24,14:32:33.075000,00:09:30
com.sec.android.app.launcher,01/05/24,14:42:03.620000,00:01:00
com.sec.android.app.launcher,01/05/24,14:43:03.984000,00:00:00
com.sec.android.app.launcher,01/05/24,14:43:03.984000,00:12:38
com.sec.android.app.launcher,01/05/24,14:55:42.060000,00:05:40
com.sec.android.app.launcher,01/05/24,15:01:23.023000,00:01:00
com.sec.android.app.launcher,01/05/24,15:02:23.394000,00:00:00
com.sec.android.app.launcher,01/05/24,15:02:23.394000,00:00:00
com.sec.android.app.launcher,01/05/24,15:02:23.394000,00:15:19
com.sec.android.gallery3d,01/05/24,15:17:42.418000,00:01:34
com.sec.android.app.launcher,01/05/24,15:19:17.135000,00:40:08
com.sec.android.app.launcher,01/05/24,15:59:25.988000,00:32:04
com.samsung.android.messaging,01/05/24,16:31:30.122000,00:00:00
com.samsung.android.messaging,01/05/24,16:31:30.122000,00:15:56
com.samsung.android.incallui,01/05/24,16:47:27.003000,00:13:22
com.samsung.android.incallui,01/05/24,17:00:49.574000,00:00:00
com.samsung.android.incallui,01/05/24,17:00:49.574000,04:13:08
com.android.chrome,01/05/24,21:13:58.183000,00:06:59
com.sec.android.app.launcher,01/05/24,21:20:57.298000,00:18:03
com.android.chrome,01/05/24,21:39:00.327000,00:02:49
com.sec.android.app.launcher,01/05/24,21:41:49.337000,00:00:00
com.sec.android.app.launcher,01/05/24,21:41:49.337000,00:00:00
com.sec.android.app.launcher,01/05/24,21:41:49.337000,00:00:00
com.sec.android.app.launcher,01/05/24,21:41:49.337000,00:00:00
com.sec.android.app.launcher,01/05/24,21:41:49.337000,00:00:00
com.sec.android.app.launcher,01/05/24,21:41:49.337000,00:00:00
com.sec.android.app.launcher,01/05/24,21:41:49.337000,09:36:50
com.sec.android.app.launcher,01/06/24,07:18:40.143000,00:00:00
com.sec.android.app.launcher,01/06/24,07:18:40.143000,01:00:20
com.sec.android.app.launcher,01/06/24,08:19:00.508000,00:00:00
com.sec.android.app.launcher,01/06/24,08:19:00.508000,00:21:55
com.sec.android.app.launcher,01/06/24,08:40:56.395000,00:00:00
com.sec.android.app.launcher,01/06/24,08:40:56.395000,00:55:02
com.sec.android.gallery3d,01/06/24,09:35:58.662000,00:08:35
com.samsung.android.messaging,01/06/24,09:44:34.173000,00:16:20
com.sec.android.app.launcher,01/06/24,10:00:54.563000,00:09:15
com.samsung.android.incallui,01/06/24,10:10:10.144000,00:50:18
com.sec.android.app.launcher,01/06/24,11:00:28.504000,00:28:37
com.sec.android.gallery3d,01/06/24,11:29:06.136000,00:12:43
com.sec.android.app.launcher,01/06/24,11:41:49.497000,00:51:15
com.samsung.android.messaging,01/06/24,12:33:05.297000,00:00:09
com.sec.android.app.launcher,01/06/24,12:33:14.621000,00:00:00
com.sec.android.app.launcher,01/06/24,12:33:14.621000,00:00:00
com.sec.android.app.launcher,01/06/24,12:33:14.621000,00:00:00
com.sec.android.app.launcher,01/06/24,12:33:14.621000,00:00:00
com.sec.android.app.launcher,01/06/24,12:33:14.621000,04:53:33
com.sec.android.app.launcher,01/06/24,17:26:47.779000,00:14:55
com.sec.android.app.launcher,01/06/24,17:41:43.583000,01:03:23
com.android.chrome,01/06/24,18:45:07.529000,00:07:36
com.android.chrome,01/06/24,18:52:43.656000,00:02:10
com.sec.android.app.launcher,01/06/24,18:54:54.004000,00:00:00
com.sec.android.app.launcher,01/06/24,18:54:54.004000,01:03:58
com.android.chrome,01/06/24,19:58:52.018000,00:06:21
com.android.chrome,01/06/24,20:05:13.920000,00:04:34
com.android.chrome,01/06/24,20:09:48.129000,00:07:25
com.android.chrome,01/06/24,20:17:13.583000,00:00:00
com.android.chrome,01/06/24,20:17:13.583000,00:00:00
com.android.chrome,01/06/24,20:17:13.583000,00:00:00
com.android.chrome,01/06/24,20:17:13.583000,01:22:42
com.samsung.android.messaging,01/06/24,21:39:55.934000,00:06:55
com.google.android.apps.docs,01/06/24,21:46:51.118000,00:02:11
com.android.chrome,01/06/24,21:49:02.796000,00:11:14
com.android.chrome,01/06/24,22:00:17.340000,00:02:07
com.android.chrome,01/06/24,22:02:24.902000,00:05:46
com.sec.android.app.launcher,01/06/24,22:08:11.531000,00:00:00
com.sec.android.app.launcher,01/06/24,22:08:11.531000,09:07:04
com.samsung.android.messaging,01/07/24,07:15:16.275000,00:04:06
com.sec.android.app.launcher,01/07/24,07:19:22.493000,00:11:35
com.android.chrome,01/07/24,07:30:58.414000,00:21:35
com.sec.android.app.launcher,01/07/24,07:52:33.646000,00:00:00
com.sec.android.app.launcher,01/07/24,07:52:33.646000,00:00:00
com.sec.android.app.launcher,01/07/24,07:52:33.646000,00:00:00
com.sec.android.app.launcher,01/07/24,07:52:33.646000,00:00:00
com.sec.android.app.launcher,01/07/24,07:52:33.646000,00:00:00
com.sec.android.app.launcher,01/07/24,07:52:33.646000,00:00:07
com.sec.android.app.launcher,01/07/24,07:52:41.329000,00:00:00
com.sec.android.app.launcher,01/07/24,07:52:41.329000,00:00:00
