App name,Date,Time,Duration
com.huawei.android.launcher,12/17/23,12:29:53.452000,00:01:20
com.google.android.youtube,12/17/23,12:31:13.897000,00:18:54
com.snapchat.android,12/17/23,12:50:08.819000,00:06:51
com.google.android.youtube,12/17/23,12:57:00.776000,00:26:50
com.huawei.android.launcher,12/17/23,13:23:51.574000,00:00:09
com.ecosia.android,12/17/23,13:24:01.279000,00:00:33
com.google.android.youtube,12/17/23,13:24:34.626000,00:05:54
com.snapchat.android,12/17/23,13:30:28.719000,00:04:24
com.huawei.android.launcher,12/17/23,13:34:53.709000,00:08:26
com.google.android.youtube,12/17/23,13:43:20.009000,00:03:14
com.ecosia.android,12/17/23,13:46:34.379000,00:00:25
com.snapchat.android,12/17/23,13:46:59.630000,00:05:18
com.huawei.android.launcher,12/17/23,13:52:17.736000,00:00:16
com.google.android.youtube,12/17/23,13:52:34.074000,00:12:07
com.google.android.youtube,12/17/23,14:04:41.777000,00:02:08
com.huawei.android.launcher,12/17/23,14:06:50.557000,00:00:11
com.discord,12/17/23,14:07:01.943000,00:00:46
com.huawei.android.launcher,12/17/23,14:07:48.451000,00:01:33
com.android.deskclock,12/17/23,14:09:22.261000,00:00:13
com.huawei.android.launcher,12/17/23,14:09:36.037000,00:02:50
com.whatsapp,12/17/23,14:12:26.701000,00:00:51
com.huawei.android.launcher,12/17/23,14:13:18.610000,00:03:39
com.android.deskclock,12/17/23,14:16:58.310000,00:16:24
com.snapchat.android,12/17/23,14:33:23.064000,00:01:39
com.huawei.android.launcher,12/17/23,14:35:02.607000,00:13:25
com.instagram.android,12/17/23,14:48:28.340000,00:08:05
com.huawei.android.launcher,12/17/23,14:56:33.475000,00:08:42
com.snapchat.android,12/17/23,15:05:15.954000,00:11:28
com.whatsapp,12/17/23,15:16:44.334000,00:00:26
com.instagram.android,12/17/23,15:17:11.099000,00:08:23
com.whatsapp,12/17/23,15:25:34.843000,00:00:04
com.huawei.android.launcher,12/17/23,15:25:39.230000,00:40:55
com.facebook.orca,12/17/23,16:06:34.875000,00:00:27
com.huawei.android.launcher,12/17/23,16:07:02.020000,00:11:03
com.snapchat.android,12/17/23,16:18:05.835000,00:00:34
com.instagram.android,12/17/23,16:18:40.307000,00:10:01
deezer.android.app,12/17/23,16:28:41.503000,00:00:50
com.huawei.android.launcher,12/17/23,16:29:31.583000,00:10:19
com.google.android.youtube,12/17/23,16:39:51.181000,00:00:00
com.google.android.youtube,12/17/23,16:39:51.181000,00:10:57
com.facebook.orca,12/17/23,16:50:48.532000,00:00:32
com.huawei.android.launcher,12/17/23,16:51:20.850000,00:02:45
com.snapchat.android,12/17/23,16:54:06.254000,00:00:15
com.google.android.youtube,12/17/23,16:54:21.364000,00:20:55
com.snapchat.android,12/17/23,17:15:17.125000,00:00:09
com.google.android.youtube,12/17/23,17:15:26.565000,00:06:28
com.snapchat.android,12/17/23,17:21:54.998000,00:03:25
com.bereal.ft,12/17/23,17:25:20.078000,00:00:12
com.huawei.android.launcher,12/17/23,17:25:32.681000,00:00:37
com.snapchat.android,12/17/23,17:26:10.010000,00:00:06
com.huawei.android.launcher,12/17/23,17:26:16.641000,00:11:07
com.discord,12/17/23,17:37:24.576000,00:00:33
com.huawei.android.launcher,12/17/23,17:37:58.047000,00:05:43
com.snapchat.android,12/17/23,17:43:41.366000,00:08:10
com.crater.bbtan,12/17/23,17:51:51.999000,00:01:55
com.huawei.android.launcher,12/17/23,17:53:47.334000,00:02:25
com.crater.bbtan,12/17/23,17:56:12.358000,00:00:43
com.snapchat.android,12/17/23,17:56:55.544000,00:22:58
com.whatsapp,12/17/23,18:19:53.940000,00:00:21
com.snapchat.android,12/17/23,18:20:15.698000,00:26:44
com.bereal.ft,12/17/23,18:47:00.206000,00:00:29
com.snapchat.android,12/17/23,18:47:29.547000,00:00:14
com.bereal.ft,12/17/23,18:47:43.815000,00:00:35
com.snapchat.android,12/17/23,18:48:19.328000,00:02:45
com.crater.bbtan,12/17/23,18:51:05.125000,00:00:17
com.huawei.android.launcher,12/17/23,18:51:22.363000,00:09:00
com.tribab.tricount.android,12/17/23,19:00:22.625000,00:06:07
com.snapchat.android,12/17/23,19:06:30.144000,00:04:27
com.huawei.android.launcher,12/17/23,19:10:57.809000,00:12:44
com.snapchat.android,12/17/23,19:23:42.209000,00:00:22
com.huawei.android.launcher,12/17/23,19:24:05.116000,00:01:38
com.ecosia.android,12/17/23,19:25:43.414000,00:00:40
com.huawei.android.launcher,12/17/23,19:26:23.777000,00:04:55
com.bereal.ft,12/17/23,19:31:18.980000,00:00:19
com.snapchat.android,12/17/23,19:31:38.765000,00:00:52
com.huawei.camera,12/17/23,19:32:31.069000,00:07:50
com.snapchat.android,12/17/23,19:40:21.069000,00:00:20
com.huawei.android.launcher,12/17/23,19:40:41.820000,00:03:35
com.whatsapp,12/17/23,19:44:17.734000,00:00:42
com.huawei.android.launcher,12/17/23,19:45:00.128000,00:00:26
com.instagram.android,12/17/23,19:45:26.763000,00:11:52
com.bereal.ft,12/17/23,19:57:19.552000,00:00:05
com.snapchat.android,12/17/23,19:57:24.589000,00:01:32
com.instagram.android,12/17/23,19:58:56.940000,00:01:49
com.huawei.android.launcher,12/17/23,20:00:46.159000,00:06:30
com.huawei.camera,12/17/23,20:07:16.496000,00:00:56
com.bereal.ft,12/17/23,20:08:13.127000,00:00:53
com.huawei.filemanager,12/17/23,20:09:06.517000,00:00:09
com.example.nextapp,12/17/23,20:09:15.816000,02:59:27
com.example.nextapp,12/17/23,23:08:42.965000,00:00:04
com.whatsapp,12/17/23,23:08:47.511000,00:00:36
com.instagram.android,12/17/23,23:09:23.590000,00:05:57
com.whatsapp,12/17/23,23:15:21.354000,00:00:28
com.huawei.android.launcher,12/17/23,23:15:50.066000,00:02:33
com.crater.bbtan,12/17/23,23:18:23.172000,00:01:03
com.discord,12/17/23,23:19:26.580000,00:01:03
com.huawei.android.launcher,12/17/23,23:20:30.379000,00:06:02
com.snapchat.android,12/17/23,23:26:32.911000,00:08:21
com.huawei.android.launcher,12/17/23,23:34:54.766000,00:01:52
com.instagram.android,12/17/23,23:36:47.705000,00:01:10
com.huawei.android.launcher,12/17/23,23:37:58.231000,00:00:13
com.snapchat.android,12/17/23,23:38:11.303000,00:00:43
com.huawei.android.launcher,12/17/23,23:38:55.175000,00:03:21
com.snapchat.android,12/17/23,23:42:16.815000,00:00:05
com.huawei.android.launcher,12/17/23,23:42:22.279000,00:06:34
com.whatsapp,12/17/23,23:48:56.302000,00:05:27
fr.creditagricole.androidapp,12/17/23,23:54:23.715000,00:03:39
com.snapchat.android,12/17/23,23:58:03.202000,00:00:04
com.huawei.android.launcher,12/17/23,23:58:08.048000,00:00:17
com.instagram.android,12/17/23,23:58:25.186000,00:01:14
com.huawei.android.launcher,12/17/23,23:59:39.551000,00:19:37
com.instagram.android,12/18/23,00:19:17.534000,00:36:14
com.google.android.youtube,12/18/23,00:55:31.731000,00:15:58
com.snapchat.android,12/18/23,01:11:29.922000,00:00:00
com.snapchat.android,12/18/23,01:11:29.922000,00:01:24
com.google.android.youtube,12/18/23,01:12:54.480000,00:18:07
com.huawei.android.launcher,12/18/23,01:31:01.737000,00:00:04
com.android.deskclock,12/18/23,01:31:06.144000,00:02:33
com.huawei.android.launcher,12/18/23,01:33:39.699000,00:00:00
com.huawei.android.launcher,12/18/23,01:33:39.699000,08:01:23
com.android.deskclock,12/18/23,09:35:03.104000,00:10:02
com.huawei.android.launcher,12/18/23,09:45:05.128000,00:00:42
com.discord,12/18/23,09:45:47.748000,00:00:26
com.snapchat.android,12/18/23,09:46:13.786000,00:01:53
com.facebook.orca,12/18/23,09:48:06.911000,00:00:31
com.whatsapp,12/18/23,09:48:38.267000,00:00:09
com.google.android.gm,12/18/23,09:48:47.973000,00:00:19
com.instagram.android,12/18/23,09:49:07.827000,00:08:26
com.facebook.orca,12/18/23,09:57:34.090000,00:00:10
com.instagram.android,12/18/23,09:57:44.886000,00:01:38
com.huawei.android.launcher,12/18/23,09:59:23.253000,00:08:59
com.snapchat.android,12/18/23,10:08:23.207000,00:11:47
com.facebook.orca,12/18/23,10:20:10.803000,00:00:45
com.huawei.android.launcher,12/18/23,10:20:56.392000,00:02:35
com.facebook.orca,12/18/23,10:23:31.779000,00:00:22
com.huawei.android.launcher,12/18/23,10:23:54.557000,00:03:23
com.facebook.orca,12/18/23,10:27:18.401000,00:00:16
com.huawei.android.launcher,12/18/23,10:27:34.661000,00:06:43
com.discord,12/18/23,10:34:18.640000,00:00:11
com.facebook.orca,12/18/23,10:34:30.258000,00:00:43
com.huawei.android.launcher,12/18/23,10:35:13.384000,00:05:41
com.android.systemui,12/18/23,10:40:54.426000,00:00:25
com.huawei.android.launcher,12/18/23,10:41:19.927000,00:01:11
com.example.firstapp,12/18/23,10:42:31.900000,00:01:03
com.google.android.permissioncontroller,12/18/23,10:43:35.408000,00:00:17
com.android.settings,12/18/23,10:43:52.693000,00:01:03
com.huawei.systemmanager,12/18/23,10:44:56.566000,00:00:25
com.android.settings,12/18/23,10:45:22.563000,00:01:00
com.google.android.permissioncontroller,12/18/23,10:46:22.801000,00:00:08
com.example.firstapp,12/18/23,10:46:31.298000,00:08:09
com.huawei.android.launcher,12/18/23,10:54:40.941000,00:16:41
com.facebook.orca,12/18/23,11:11:22.110000,00:01:23
com.snapchat.android,12/18/23,11:12:45.540000,00:00:24
com.example.firstapp,12/18/23,11:13:09.722000,00:03:04
com.facebook.orca,12/18/23,11:16:14.276000,00:00:02
com.example.firstapp,12/18/23,11:16:16.805000,00:00:27
com.snapchat.android,12/18/23,11:16:44.219000,00:05:34
com.facebook.orca,12/18/23,11:22:18.223000,00:02:53
com.huawei.android.launcher,12/18/23,11:25:11.792000,00:04:14
com.android.calendar,12/18/23,11:29:26.127000,00:05:11
com.snapchat.android,12/18/23,11:34:37.873000,00:01:15
com.facebook.orca,12/18/23,11:35:53.859000,00:00:33
com.huawei.android.launcher,12/18/23,11:36:27.042000,00:00:11
com.google.android.apps.docs.editors.sheets,12/18/23,11:36:38.517000,00:00:17
com.whatsapp,12/18/23,11:36:55.706000,00:01:09
com.instagram.android,12/18/23,11:38:05.283000,00:05:09
com.google.android.youtube,12/18/23,11:43:14.879000,00:02:16
com.facebook.orca,12/18/23,11:45:31.439000,00:00:44
com.google.android.youtube,12/18/23,11:46:15.831000,00:07:20
com.snapchat.android,12/18/23,11:53:36.073000,00:00:49
com.google.android.youtube,12/18/23,11:54:25.369000,00:07:16
com.snapchat.android,12/18/23,12:01:41.992000,00:02:45
com.google.android.youtube,12/18/23,12:04:27.444000,00:22:46
com.whatsapp,12/18/23,12:27:14.131000,00:00:06
com.huawei.android.launcher,12/18/23,12:27:20.788000,00:02:38
com.google.android.youtube,12/18/23,12:29:59.648000,00:29:34
com.discord,12/18/23,12:59:34.025000,00:00:12
com.huawei.android.launcher,12/18/23,12:59:46.611000,00:00:08
com.snapchat.android,12/18/23,12:59:54.931000,00:01:20
com.facebook.orca,12/18/23,13:01:15.606000,00:01:31
com.instagram.android,12/18/23,13:02:46.896000,00:00:12
com.huawei.android.launcher,12/18/23,13:02:58.907000,00:00:56
com.facebook.orca,12/18/23,13:03:55.172000,00:00:35
com.crater.bbtan,12/18/23,13:04:30.527000,00:02:54
com.huawei.android.launcher,12/18/23,13:07:24.683000,00:00:23
com.google.android.apps.docs.editors.sheets,12/18/23,13:07:48.230000,00:00:15
com.huawei.android.launcher,12/18/23,13:08:03.431000,00:06:38
com.crater.bbtan,12/18/23,13:14:42.246000,00:13:00
com.huawei.android.launcher,12/18/23,13:27:42.473000,00:01:16
com.crater.bbtan,12/18/23,13:28:58.739000,00:08:29
com.facebook.orca,12/18/23,13:37:28.039000,00:00:07
com.huawei.android.launcher,12/18/23,13:37:35.805000,00:05:06
com.crater.bbtan,12/18/23,13:42:42.657000,00:02:35
com.huawei.android.launcher,12/18/23,13:45:17.926000,00:04:30
com.crater.bbtan,12/18/23,13:49:48.230000,00:01:24
com.facebook.orca,12/18/23,13:51:12.440000,00:00:11
com.huawei.android.launcher,12/18/23,13:51:23.689000,00:04:41
com.facebook.orca,12/18/23,13:56:05.628000,00:01:23
org.thoughtcrime.securesms,12/18/23,13:57:28.648000,00:04:41
com.facebook.orca,12/18/23,14:02:10.611000,00:00:09
com.huawei.android.launcher,12/18/23,14:02:20.048000,00:05:25
org.thoughtcrime.securesms,12/18/23,14:07:45.716000,00:00:21
com.canva.editor,12/18/23,14:08:07.336000,00:01:55
com.google.android.gms,12/18/23,14:10:03.260000,00:00:06
com.canva.editor,12/18/23,14:10:10.193000,00:00:23
com.huawei.hisuite,12/18/23,14:10:33.918000,00:05:22
com.huawei.android.launcher,12/18/23,14:15:55.971000,00:09:54
org.thoughtcrime.securesms,12/18/23,14:25:50.113000,00:08:58
com.android.settings,12/18/23,14:34:48.121000,00:00:24
org.thoughtcrime.securesms,12/18/23,14:35:12.817000,00:00:39
com.huawei.android.launcher,12/18/23,14:35:52.691000,00:14:32
com.android.gallery3d,12/18/23,14:50:24.871000,00:00:14
com.huawei.filemanager,12/18/23,14:50:39.641000,00:05:36
com.android.gallery3d,12/18/23,14:56:16.075000,00:04:35
org.thoughtcrime.securesms,12/18/23,15:00:51.326000,00:08:49
com.snapchat.android,12/18/23,15:09:40.670000,00:13:19
org.thoughtcrime.securesms,12/18/23,15:23:00.103000,00:00:52
com.ecosia.android,12/18/23,15:23:52.642000,00:00:17
com.snapchat.android,12/18/23,15:24:10.034000,00:06:18
com.huawei.android.launcher,12/18/23,15:30:28.401000,00:01:30
com.crater.bbtan,12/18/23,15:31:59.161000,00:02:59
org.thoughtcrime.securesms,12/18/23,15:34:58.888000,00:00:46
com.instagram.android,12/18/23,15:35:45.063000,00:01:05
com.snapchat.android,12/18/23,15:36:50.608000,00:00:25
org.thoughtcrime.securesms,12/18/23,15:37:15.783000,00:00:40
com.snapchat.android,12/18/23,15:37:55.871000,00:01:50
com.huawei.android.launcher,12/18/23,15:39:46.332000,00:10:01
com.example.nextapp,12/18/23,15:49:48.266000,00:00:06
com.whatsapp,12/18/23,15:49:54.276000,00:00:07
com.huawei.android.launcher,12/18/23,15:50:01.552000,00:17:26
com.bereal.ft,12/18/23,16:07:28.138000,00:03:29
com.snapchat.android,12/18/23,16:10:57.788000,00:04:44
com.android.gallery3d,12/18/23,16:15:42.369000,00:03:18
com.android.contacts,12/18/23,16:19:01.218000,00:00:09
com.instagram.android,12/18/23,16:19:11.131000,00:05:09
com.huawei.android.launcher,12/18/23,16:24:20.475000,00:21:09
com.snapchat.android,12/18/23,16:45:30.064000,00:00:11
com.instagram.android,12/18/23,16:45:41.753000,00:09:02
com.snapchat.android,12/18/23,16:54:44.456000,00:05:12
com.instagram.android,12/18/23,16:59:57.047000,00:15:38
com.snapchat.android,12/18/23,17:15:35.059000,00:00:30
deezer.android.app,12/18/23,17:16:05.680000,00:12:32
com.instagram.android,12/18/23,17:28:37.827000,00:06:25
com.facebook.orca,12/18/23,17:35:03.058000,00:00:09
com.huawei.android.launcher,12/18/23,17:35:12.983000,00:02:33
org.thoughtcrime.securesms,12/18/23,17:37:46.117000,00:00:12
com.huawei.android.launcher,12/18/23,17:37:58.365000,00:02:10
org.thoughtcrime.securesms,12/18/23,17:40:08.566000,00:00:02
com.huawei.android.launcher,12/18/23,17:40:11.278000,00:00:56
com.google.android.youtube,12/18/23,17:41:07.370000,00:02:00
org.thoughtcrime.securesms,12/18/23,17:43:07.395000,00:00:11
com.google.android.youtube,12/18/23,17:43:19.148000,00:08:32
org.thoughtcrime.securesms,12/18/23,17:51:52.053000,00:00:07
com.google.android.youtube,12/18/23,17:51:59.469000,00:04:00
com.huawei.android.launcher,12/18/23,17:56:00.410000,00:01:02
com.android.deskclock,12/18/23,17:57:03.403000,00:17:08
com.instagram.android,12/18/23,18:14:11.443000,00:07:40
com.google.android.youtube,12/18/23,18:21:51.651000,00:12:20
org.thoughtcrime.securesms,12/18/23,18:34:11.991000,00:00:10
com.google.android.youtube,12/18/23,18:34:22.209000,00:04:48
com.linkedin.android,12/18/23,18:39:11.158000,00:00:20
com.huawei.android.launcher,12/18/23,18:39:31.230000,00:04:12
com.android.deskclock,12/18/23,18:43:43.284000,00:23:35
com.bereal.ft,12/18/23,19:07:19.038000,00:01:29
com.android.deskclock,12/18/23,19:08:48.907000,00:10:40
com.google.android.apps.maps,12/18/23,19:19:29.273000,00:00:43
com.discord,12/18/23,19:20:12.463000,00:00:22
com.huawei.android.launcher,12/18/23,19:20:35.084000,00:00:02
com.google.android.youtube,12/18/23,19:20:37.836000,00:52:10
com.snapchat.android,12/18/23,20:12:48.207000,00:13:21
com.huawei.android.launcher,12/18/23,20:26:10.175000,00:00:32
org.thoughtcrime.securesms,12/18/23,20:26:42.542000,00:02:32
com.android.gallery3d,12/18/23,20:29:14.999000,00:02:08
com.huawei.android.launcher,12/18/23,20:31:23.021000,00:03:35
com.snapchat.android,12/18/23,20:34:58.407000,00:00:14
com.snapchat.android,12/18/23,20:35:13.126000,00:07:23
com.instagram.android,12/18/23,20:42:36.659000,00:00:16
com.google.android.youtube,12/18/23,20:42:53.583000,00:03:33
com.snapchat.android,12/18/23,20:46:27.265000,00:02:30
com.android.gallery3d,12/18/23,20:48:57.408000,00:00:13
com.google.android.youtube,12/18/23,20:49:11.219000,00:19:22
com.facebook.orca,12/18/23,21:08:33.302000,00:00:25
com.huawei.android.launcher,12/18/23,21:08:58.611000,00:00:11
com.snapchat.android,12/18/23,21:09:10.524000,00:02:06
com.huawei.android.launcher,12/18/23,21:11:16.796000,00:00:58
com.facebook.orca,12/18/23,21:12:15.561000,00:00:15
com.huawei.android.launcher,12/18/23,21:12:31.083000,00:00:52
com.android.deskclock,12/18/23,21:13:23.668000,00:09:23
com.bereal.ft,12/18/23,21:22:47.391000,00:00:18
com.huawei.android.launcher,12/18/23,21:23:05.842000,00:04:27
com.snapchat.android,12/18/23,21:27:33.673000,00:00:48
com.huawei.android.launcher,12/18/23,21:28:22.297000,00:02:14
com.instagram.android,12/18/23,21:30:36.637000,00:02:16
com.huawei.android.launcher,12/18/23,21:32:52.920000,00:10:14
com.snapchat.android,12/18/23,21:43:07.590000,00:00:27
com.instagram.android,12/18/23,21:43:34.888000,00:03:39
com.snapchat.android,12/18/23,21:47:13.994000,00:00:11
com.instagram.android,12/18/23,21:47:25.239000,00:07:01
com.huawei.filemanager,12/18/23,21:54:26.262000,00:00:14
com.snapchat.android,12/18/23,21:54:40.836000,00:01:39
com.huawei.android.launcher,12/18/23,21:56:20.224000,00:00:00
com.instagram.android,12/18/23,21:56:20.914000,00:02:40
com.huawei.android.launcher,12/18/23,21:59:01.789000,00:01:38
com.instagram.android,12/18/23,22:00:40.490000,00:00:06
com.snapchat.android,12/18/23,22:00:46.492000,00:01:01
com.huawei.android.launcher,12/18/23,22:01:48.318000,00:02:32
com.instagram.android,12/18/23,22:04:21.185000,00:00:16
com.snapchat.android,12/18/23,22:04:37.920000,00:01:00
com.huawei.android.launcher,12/18/23,22:05:38.050000,00:06:49
com.snapchat.android,12/18/23,22:12:27.290000,00:01:04
com.huawei.android.launcher,12/18/23,22:13:31.936000,00:11:59
com.snapchat.android,12/18/23,22:25:31.237000,00:00:30
com.huawei.android.launcher,12/18/23,22:26:01.702000,00:03:11
com.google.android.youtube,12/18/23,22:29:13.523000,00:00:01
com.google.android.youtube,12/18/23,22:29:14.558000,00:02:12
com.snapchat.android,12/18/23,22:31:27.233000,00:01:48
com.huawei.android.launcher,12/18/23,22:33:15.891000,00:07:33
com.snapchat.android,12/18/23,22:40:49.870000,00:04:29
com.huawei.android.launcher,12/18/23,22:45:19.406000,00:05:21
com.snapchat.android,12/18/23,22:50:40.657000,00:01:36
com.huawei.android.launcher,12/18/23,22:52:16.904000,00:07:27
com.snapchat.android,12/18/23,22:59:44.198000,00:01:28
com.instagram.android,12/18/23,23:01:12.383000,00:10:34
org.iggymedia.periodtracker,12/18/23,23:11:46.648000,00:00:34
com.instagram.android,12/18/23,23:12:21.397000,00:06:38
com.snapchat.android,12/18/23,23:18:59.530000,00:00:15
com.instagram.android,12/18/23,23:19:15.300000,00:05:36
com.android.deskclock,12/18/23,23:24:51.954000,00:00:44
com.huawei.android.launcher,12/18/23,23:25:36.073000,02:12:17
com.android.settings,12/19/23,01:37:53.577000,00:00:00
com.android.settings,12/19/23,01:37:53.577000,06:57:08
com.android.deskclock,12/19/23,08:35:02.141000,00:21:02
com.huawei.android.launcher,12/19/23,08:56:04.155000,00:00:23
com.whatsapp,12/19/23,08:56:27.482000,00:09:37
com.example.nextapp,12/19/23,09:06:04.843000,00:00:14
com.example.firstapp,12/19/23,09:06:19.363000,00:00:15
com.instagram.android,12/19/23,09:06:34.450000,00:03:31
com.instagram.android,12/19/23,09:10:06.382000,00:00:16
com.huawei.android.launcher,12/19/23,09:10:22.489000,00:17:07
com.snapchat.android,12/19/23,09:27:29.847000,00:02:19
com.huawei.android.launcher,12/19/23,09:29:49.315000,00:00:01
com.discord,12/19/23,09:29:50.788000,00:00:18
com.instagram.android,12/19/23,09:30:09.447000,00:02:41
com.huawei.android.launcher,12/19/23,09:32:50.757000,00:00:36
com.discord,12/19/23,09:33:27.404000,00:00:29
com.facebook.orca,12/19/23,09:33:56.913000,00:00:50
com.discord,12/19/23,09:34:47.431000,00:01:34
com.huawei.android.launcher,12/19/23,09:36:21.825000,00:06:19
com.discord,12/19/23,09:42:41.596000,00:00:58
deezer.android.app,12/19/23,09:43:40.268000,00:00:25
com.snapchat.android,12/19/23,09:44:05.835000,00:00:50
deezer.android.app,12/19/23,09:44:56.809000,00:00:12
com.jcdecaux.vls.ljubljana,12/19/23,09:45:09.202000,00:00:47
deezer.android.app,12/19/23,09:45:56.498000,00:13:36
com.snapchat.android,12/19/23,09:59:33.287000,00:51:17
com.example.nextapp,12/19/23,10:50:50.411000,00:00:09
com.huawei.android.launcher,12/19/23,10:50:59.491000,00:47:21
com.crater.bbtan,12/19/23,11:38:21.317000,00:01:14
com.huawei.android.launcher,12/19/23,11:39:36.045000,00:14:12
com.facebook.orca,12/19/23,11:53:48.293000,00:00:21
com.huawei.android.launcher,12/19/23,11:54:09.904000,00:02:41
com.facebook.orca,12/19/23,11:56:51.011000,00:01:14
com.huawei.android.launcher,12/19/23,11:58:05.914000,00:09:11
com.example.nextapp,12/19/23,12:07:17.278000,00:00:08
com.huawei.android.launcher,12/19/23,12:07:25.978000,00:02:34
com.snapchat.android,12/19/23,12:10:00.777000,00:00:08
org.thoughtcrime.securesms,12/19/23,12:10:09.645000,00:00:17
com.huawei.android.launcher,12/19/23,12:10:26.867000,00:06:08
org.thoughtcrime.securesms,12/19/23,12:16:35.256000,00:01:15
com.facebook.orca,12/19/23,12:17:50.503000,00:00:14
com.crater.bbtan,12/19/23,12:18:04.650000,00:00:47
com.huawei.android.launcher,12/19/23,12:18:52.340000,00:05:39
com.facebook.orca,12/19/23,12:24:32.094000,00:00:08
com.huawei.android.launcher,12/19/23,12:24:40.475000,00:01:31
com.facebook.orca,12/19/23,12:26:12.170000,00:03:29
com.margento.studentskaprehrana,12/19/23,12:29:41.799000,00:10:24
com.huawei.filemanager,12/19/23,12:40:06.745000,00:00:09
com.huawei.android.launcher,12/19/23,12:40:16.085000,00:11:18
com.crater.bbtan,12/19/23,12:51:34.437000,00:08:59
com.huawei.android.launcher,12/19/23,13:00:33.923000,00:01:54
com.bereal.ft,12/19/23,13:02:28.343000,00:00:07
com.huawei.android.launcher,12/19/23,13:02:35.360000,00:03:26
com.google.android.apps.docs.editors.sheets,12/19/23,13:06:01.936000,00:01:53
com.huawei.android.launcher,12/19/23,13:07:55.332000,00:02:35
com.huawei.filemanager,12/19/23,13:10:30.470000,00:02:44
com.huawei.android.launcher,12/19/23,13:13:15.081000,00:28:32
com.snapchat.android,12/19/23,13:41:47.663000,00:03:50
com.facebook.orca,12/19/23,13:45:37.760000,00:00:10
com.huawei.android.launcher,12/19/23,13:45:47.893000,00:00:52
com.ecosia.android,12/19/23,13:46:40.363000,00:00:11
com.huawei.android.launcher,12/19/23,13:46:52.238000,00:01:34
com.android.deskclock,12/19/23,13:48:26.449000,00:10:02
com.whatsapp,12/19/23,13:58:28.891000,00:00:20
com.facebook.orca,12/19/23,13:58:49.241000,00:00:23
com.instagram.android,12/19/23,13:59:12.295000,00:01:50
com.snapchat.android,12/19/23,14:01:02.722000,00:00:00
com.snapchat.android,12/19/23,14:01:02.722000,00:00:08
com.facebook.orca,12/19/23,14:01:11.204000,00:00:45
com.crater.bbtan,12/19/23,14:01:57.073000,00:04:35
com.snapchat.android,12/19/23,14:06:32.814000,00:00:22
com.huawei.android.launcher,12/19/23,14:06:55.343000,00:55:20
com.whatsapp,12/19/23,15:02:16.021000,00:00:23
com.instagram.android,12/19/23,15:02:39.951000,00:05:45
com.huawei.android.launcher,12/19/23,15:08:25.941000,00:00:31
com.instagram.android,12/19/23,15:08:57.923000,00:00:41
com.huawei.android.launcher,12/19/23,15:09:39.107000,00:42:38
com.facebook.orca,12/19/23,15:52:17.935000,00:00:35
com.huawei.android.launcher,12/19/23,15:52:53.097000,00:08:43
com.whatsapp,12/19/23,16:01:37.004000,00:04:58
com.huawei.android.launcher,12/19/23,16:06:35.425000,00:02:18
com.snapchat.android,12/19/23,16:08:54.229000,00:13:41
com.facebook.orca,12/19/23,16:22:35.732000,00:00:05
com.huawei.android.launcher,12/19/23,16:22:41.511000,00:05:59
com.snapchat.android,12/19/23,16:28:40.550000,00:01:17
com.huawei.android.launcher,12/19/23,16:29:57.820000,00:07:18
org.thoughtcrime.securesms,12/19/23,16:37:16.761000,00:00:41
com.snapchat.android,12/19/23,16:37:58.307000,00:01:42
com.example.android.notepad,12/19/23,16:39:40.950000,00:00:25
com.snapchat.android,12/19/23,16:40:06.608000,00:02:15
org.thoughtcrime.securesms,12/19/23,16:42:22.144000,00:00:38
com.instagram.android,12/19/23,16:43:00.649000,00:01:51
com.google.android.youtube,12/19/23,16:44:52.314000,00:02:40
com.snapchat.android,12/19/23,16:47:33.156000,00:03:23
org.thoughtcrime.securesms,12/19/23,16:50:56.654000,00:00:58
com.snapchat.android,12/19/23,16:51:55.427000,00:00:31
com.android.mediacenter,12/19/23,16:52:26.992000,00:00:04
com.whatsapp,12/19/23,16:52:31.357000,00:00:41
com.android.mediacenter,12/19/23,16:53:12.560000,00:00:12
com.whatsapp,12/19/23,16:53:25.175000,00:07:19
org.thoughtcrime.securesms,12/19/23,17:00:44.361000,00:00:29
com.snapchat.android,12/19/23,17:01:13.511000,00:02:28
com.huawei.android.launcher,12/19/23,17:03:42.329000,00:00:55
com.google.android.youtube,12/19/23,17:04:37.698000,00:06:23
com.whatsapp,12/19/23,17:11:00.981000,00:01:25
deezer.android.app,12/19/23,17:12:26.951000,00:00:45
com.whatsapp,12/19/23,17:13:12.457000,00:00:25
com.huawei.android.launcher,12/19/23,17:13:37.901000,00:01:13
com.whatsapp,12/19/23,17:14:51.618000,00:00:30
com.huawei.android.launcher,12/19/23,17:15:21.708000,00:01:15
com.whatsapp,12/19/23,17:16:37.679000,00:03:35
com.android.contacts,12/19/23,17:20:13.244000,00:00:06
deezer.android.app,12/19/23,17:20:19.939000,00:05:11
com.example.firstapp,12/19/23,17:25:30.980000,00:00:06
com.jcdecaux.vls.ljubljana,12/19/23,17:25:37.131000,00:00:52
deezer.android.app,12/19/23,17:26:29.621000,00:09:58
com.jcdecaux.vls.ljubljana,12/19/23,17:36:28.411000,00:00:07
com.whatsapp,12/19/23,17:36:35.890000,00:01:08
deezer.android.app,12/19/23,17:37:44.079000,00:06:46
com.tribab.tricount.android,12/19/23,17:44:30.326000,00:00:36
com.huawei.android.launcher,12/19/23,17:45:06.990000,00:00:29
